order_id,customer_id,product,category,quantity,price,date,revenue
280,C187,Webcam,furnitur,4,4000.0,2025-03-30,16000.0
401,C093,Monitor,Electronics,1,15000.0,2025-03-17,15000.0
699,C119,Mouse,Electronics,1,1000.0,07/25/2025,1000.0
316,C161,Phone,Electronics,4,30500.0,06/15/2025,122000.0
592,C056,Chair,Furniture,5,5000.0,02/26/2025,25000.0
676,C191,Chair,Furniture,4,5000.0,2025-04-17,20000.0
341,C137,Mouse,Electronics,1,1000.0,2025-06-16,1000.0
556,C103,Webcam,Electronics,2,4000.0,2025-07-03,8000.0
264,C017,Phone,Electronics,4,29500.0,09/14/2025,118000.0
260,C134,Laptop,Electronics,3,70500.0,2025-03-05,211500.0
174,C200,Monitor,Electronics,3,15000.0,11/12/2025,45000.0
305,C168,Desk,Furniture,1,8500.0,2025-06-03,8500.0
706,C124,Desk,Furniture,5,7500.0,2025-03-03,37500.0
674,C142,Desk,Furniture,4,8500.0,02/15/2025,34000.0
643,C103,Desk,Furniture,4,7500.0,2025-04-19,30000.0
784,C091,Webcam,Electronics,4,4000.0,2025-11-02,16000.0
144,C057,Laptop,Electronics,5,69500.0,10/17/2025,347500.0
452,C126,Desk,Furniture,5,9000.0,2025-08-15,45000.0
672,C196,Keyboard,Electronics,3,2000.0,2025-10-18,6000.0
223,C121,Phone,Electronics,3,628195.0,2025-08-04,1884585.0
477,C125,Sofa,Furniture,5,24500.0,2025-11-05,122500.0
186,C125,Phone,Electronics,4,30000.0,2025-09-25,120000.0
208,C138,Headphones,Electronics,2,3000.0,2025-06-01,6000.0
304,C053,Laptop,Electronics,2,70500.0,2025-03-21,141000.0
607,C016,Desk,Furniture,4,8500.0,2025-05-15,34000.0
681,C054,Chair,Furniture,2,5000.0,2025-11-20,10000.0
311,C075,Desk,Furniture,4,8500.0,12/23/2025,34000.0
590,C051,Table,Furniture,4,13000.0,2025-08-29,52000.0
444,C021,Table,Furniture,2,12000.0,2025-01-22,24000.0
301,C108,Sofa,Furniture,4,25500.0,04/22/2025,102000.0
450,C067,Table,Furniture,4,13000.0,2025-06-13,52000.0
425,C136,Laptop,Electronics,5,70500.0,2025-10-14,352500.0
727,C004,Headphones,Electronics,5,3000.0,2025-11-10,15000.0
613,C010,Table,Furniture,2,12000.0,2025-05-19,24000.0
417,C136,Phone,Electronics,1,30500.0,2025-10-31,30500.0
182,C170,Headphones,Electronics,4,3000.0,2025-03-31,12000.0
710,C173,Chair,Furniture,4,5000.0,2025-03-11,20000.0
774,C038,Sofa,Furniture,2,24500.0,2025-06-09,49000.0
683,C039,Laptop,Electronics,4,70500.0,2025-01-09,282000.0
616,C011,Desk,Furniture,2,8000.0,12/13/2025,16000.0
711,C022,Webcam,Electronics,4,4000.0,10/22/2025,16000.0
529,C047,Sofa,Furniture,3,25000.0,2025-04-22,75000.0
478,C100,Desk,Furniture,3,8000.0,07/08/2025,24000.0
142,C060,Phone,Electronics,5,30000.0,2025-12-16,150000.0
149,C074,Headphones,Electronics,3,3000.0,2025-12-10,9000.0
608,C161,Keyboard,Electronics,4,2000.0,2025-07-13,8000.0
749,C004,Chair,Furniture,4,5000.0,09/16/2025,20000.0
471,C180,Laptop,Electronics,2,70000.0,2025-01-17,140000.0
721,C133,Mouse,Electronics ,1,1000.0,2025-11-06,1000.0
582,C108,Desk,Furniture,4,7500.0,2025-11-07,30000.0
390,C003,Chair,Furniture,2,5000.0,2025-07-11,10000.0
621,C134,Table,Furniture,2,12000.0,2025-08-08,24000.0
422,C056,Table,Furniture,3,11500.0,2025-07-02,34500.0
566,C010,Mouse,Electronics,2,1000.0,2025-09-13,2000.0
702,C085,Keyboard,Electronics,1,2000.0,2025-06-30,2000.0
105,C002,Sofa,Furniture,1,26000.0,2025-07-28,26000.0
737,C159,Laptop,Electronics,4,71000.0,2025-11-12,284000.0
690,C158,Phone,Electronics,-1,31000.0,2025-11-15,-31000.0
756,C068,Chair,Furniture,1,5000.0,2025-01-14,5000.0
642,C054,Webcam,Electronics,4,4000.0,2025-08-15,16000.0
323,C132,Chair,Furniture,5,5000.0,2025-06-25,25000.0
447,C143,Webcam,Electronics,2,4000.0,2025-06-12,8000.0
472,C160,Table,Furniture,4,12000.0,2025-02-23,48000.0
131,C158,Headphones,Electronics,5,3000.0,2025-12-09,15000.0
733,C081,Keyboard,Electronics,5,2000.0,2025-08-12,10000.0
386,C110,Keyboard,Electronics,2,2000.0,2025-12-02,4000.0
719,C078,Mouse,Electronics,4,1000.0,01/09/2025,4000.0
403,C180,Table,Furniture,2,12500.0,2025-07-21,25000.0
111,C078,Table,Furniture,3,12000.0,2025-06-25,36000.0
715,C189,Laptop,Electronics,-3,71000.0,2025-05-18,-213000.0
675,C051,Phone,Electronics,4,29500.0,2025-07-05,118000.0
264,C017,Phone,Electronics,4,29500.0,09/14/2025,118000.0
562,C036,Headphones,Electronics,3,3000.0,2025-01-31,9000.0
148,C074,Sofa,Furniture,1,25000.0,12/08/2025,25000.0
687,C054,Chair,Furniture,2,5000.0,2025-01-24,10000.0
408,C189,Table,Furniture,3,12500.0,2025-07-22,37500.0
308,C181,Monitor,furnitur,3,16000.0,2025-12-15,48000.0
124,C187,Webcam,Electronics,5,4000.0,2025-09-26,20000.0
418,C164,Mouse,Electronics,3,1000.0,2025-08-28,3000.0
415,C024,Monitor,Electronics,4,16000.0,2025-07-11,64000.0
138,C199,Keyboard,Electronics,4,2000.0,2025-05-17,8000.0
103,C154,Headphones,Electronics,3,3000.0,2025-10-16,9000.0
782,C111,Keyboard,Electronics,5,817214.0,06/26/2025,4086070.0
596,C124,Monitor,Electronics,3,15500.0,2025-01-22,46500.0
337,C145,Keyboard,Electronics,5,2000.0,2025-08-04,10000.0
669,C158,Sofa,Furniture,2,25000.0,2025-11-24,50000.0
752,C163,Sofa,Furniture,1,26000.0,2025-07-11,26000.0
475,C030,Mouse,Electronics,3,1000.0,11/17/2025,3000.0
730,C112,Chair,Furniture,5,5000.0,2025-09-10,25000.0
492,C147,Sofa,Furniture,3,26000.0,2025-11-14,78000.0
180,C008,Chair,Furniture,3,5000.0,10/11/2025,15000.0
109,C023,Chair,Furniture,5,5000.0,2025-12-15,25000.0
398,C097,Mouse,Electronics,5,1000.0,2025-11-23,5000.0
799,C097,Desk,Furniture,-4,8500.0,2025-05-16,-34000.0
527,C151,Phone,Electronics,4,29500.0,2025-05-03,118000.0
130,C026,Phone,Electronics,4,30000.0,2025-08-21,120000.0
104,C120,Sofa,Furniture,3,26000.0,2025-05-03,78000.0
563,C028,Table,Furniture,5,11500.0,2025-10-22,57500.0
688,C049,Phone,Electronics,1,969295.0,2025-12-15,969295.0
551,C163,Sofa,Furniture,2,25500.0,2025-05-22,51000.0
662,C046,Mouse,Electronics,-4,1000.0,2025-11-28,-4000.0
595,C198,Phone,Electronics,5,30500.0,2025-05-03,152500.0
306,C119,Headphones,Electronics,5,3000.0,02/07/2025,15000.0
470,C116,Monitor,Electronics,1,15500.0,2025-05-05,15500.0
530,C012,Headphones,Electronics,5,3000.0,2025-02-04,15000.0
262,C137,Monitor,Electronics,5,15000.0,2025-08-20,75000.0
576,C031,Monitor,Electronics,1,14500.0,2025-07-05,14500.0
318,C004,Monitor,Electronics,3,15500.0,2025-07-20,46500.0
389,C033,Laptop, Furniture ,2,69500.0,2025-02-25,139000.0
404,C166,Sofa,Furniture,2,26000.0,2025-04-24,52000.0
773,C029,Phone,Electronics,5,30500.0,2025-12-23,152500.0
241,C064,Table,Furniture,3,12500.0,2025-07-13,37500.0
164,C133,Table,Furniture,5,13000.0,07/25/2025,65000.0
541,C093,Desk,Furniture,4,7500.0,2025-11-16,30000.0
155,C192,Monitor,furnitur,3,14500.0,2025-02-18,43500.0
726,C084,Keyboard,Electronics,3,2000.0,2025-04-09,6000.0
163,C102,Table,Furniture,5,12000.0,2025-01-13,60000.0
222,C131,Webcam,Electronics,1,4000.0,2025-01-09,4000.0
570,C107,Keyboard,Electronics,1,2000.0,2025-01-12,2000.0
156,C160,Sofa,Furniture,1,25500.0,2025-01-12,25500.0
457,C160,Laptop,Electronics,4,70000.0,2025-03-23,280000.0
135,C137,Desk,Furniture,3,9000.0,2025-01-01,27000.0
412,C136,Webcam,Electronics,4,4000.0,2025-06-24,16000.0
157,C125,Sofa,Furniture,2,25500.0,2025-04-29,51000.0
218,C029,Headphones,Electronics,2,3000.0,12/21/2025,6000.0
446,C179,Monitor,Electronics,2,14500.0,2025-06-02,29000.0
653,C161,Keyboard,Electronics,3,2000.0,2025-05-29,6000.0
332,C054,Webcam, Furniture ,1,4000.0,2025-03-22,4000.0
184,C094,Desk,Furniture,2,8500.0,05/15/2025,17000.0
684,C008,Mouse,Electronics,3,1000.0,04/17/2025,3000.0
722,C143,Monitor,Electronics,1,15000.0,2025-01-04,15000.0
205,C004,Laptop,Electronics,2,70500.0,2025-11-22,141000.0
179,C056,Monitor,Electronics,5,15000.0,03/04/2025,75000.0
364,C046,Phone,Elec,-1,31000.0,06/18/2025,-31000.0
439,C016,Desk, electronics,2,8000.0,07/05/2025,16000.0
612,C170,Desk,Electronics ,4,7500.0,2025-04-22,30000.0
630,C165,Chair,Electronics ,5,5000.0,2025-09-07,25000.0
199,C091,Table,Furniture,3,12000.0,2025-06-06,36000.0
255,C041,Webcam,Electronics,3,4000.0,2025-01-08,12000.0
579,C200,Keyboard,Furniture,4,2000.0,2025-11-26,8000.0
302,C073,Chair,Furniture,1,5000.0,2025-07-22,5000.0
343,C182,Table,Furniture,1,12000.0,2025-04-02,12000.0
154,C040,Phone,Electronics,4,29500.0,2025-03-25,118000.0
321,C123,Table,Furniture,5,12000.0,2025-11-17,60000.0
325,C017,Webcam,Electronics,2,4000.0,2025-12-14,8000.0
526,C122,Table, electronics,1,13000.0,11/19/2025,13000.0
770,C175,Chair,Furniture,5,5000.0,10/31/2025,25000.0
373,C040,Monitor,Electronics,5,15000.0,2025-03-09,75000.0
728,C016,Chair,Furniture,2,970496.0,2025-06-17,1940992.0
209,C154,Headphones,Electronics,4,3000.0,2025-09-18,12000.0
171,C124,Monitor,Electronics,1,16000.0,2025-03-19,16000.0
633,C093,Phone,Electronics,3,29500.0,12/05/2025,88500.0
214,C101,Webcam,Electronics,4,4000.0,2025-12-12,16000.0
293,C112,Monitor,Electronics,1,16000.0,2025-03-07,16000.0
344,C189,Webcam,Electronics,3,4000.0,2025-08-26,12000.0
740,C175,Table,Furniture,1,12500.0,07/06/2025,12500.0
673,C026,Chair,Furniture,3,5000.0,2025-12-01,15000.0
215,C149,Desk,Furniture,4,9000.0,2025-06-20,36000.0
352,C068,Keyboard,Electronics,4,2000.0,2025-01-22,8000.0
786,C130,Webcam,Electronics,5,4000.0,2025-06-01,20000.0
387,C090,Table,Furniture,1,11500.0,04/20/2025,11500.0
327,C181,Phone,Electronics,5,30000.0,2025-07-07,150000.0
655,C127,Monitor,Electronics,2,15000.0,2025-01-25,30000.0
550,C107,Headphones,Electronics,4,3000.0,2025-05-29,12000.0
362,C167,Keyboard,Electronics,1,2000.0,2025-06-24,2000.0
139,C156,Table,Furniture,5,12500.0,2025-04-04,62500.0
505,C154,Headphones,furnitur,1,3000.0,2025-12-01,3000.0
202,C086,Desk,Furniture,2,9000.0,2025-06-12,18000.0
634,C109,Desk,Furniture,5,7500.0,2025-03-13,37500.0
297,C124,Table,Furniture,3,11500.0,2025-01-30,34500.0
537,C173,Headphones,Electronics,4,3000.0,2025-08-09,12000.0
118,C042,Chair,Furniture,3,5000.0,2025-05-04,15000.0
455,C134,Monitor,Electronics,1,14500.0,2025-09-29,14500.0
481,C158,Table, Furniture ,2,12000.0,2025-03-20,24000.0
365,C162,Laptop,Electronics,3,69500.0,2025-06-01,208500.0
626,C195,Laptop,Electronics,1,70000.0,2025-11-03,70000.0
499,C149,Laptop,Electronics,2,69500.0,2025-08-24,139000.0
310,C148,Chair,Furniture,5,5000.0,2025-12-05,25000.0
564,C069,Keyboard,Electronics,-5,716016.0,2025-07-18,-3580080.0
679,C127,Mouse,Electronics,5,1000.0,2025-02-26,5000.0
485,C167,Laptop,Electronics,5,71000.0,2025-12-19,355000.0
367,C184,Webcam,Electronics,2,4000.0,2025-06-18,8000.0
605,C057,Phone,Electronics,1,30500.0,2025-06-20,30500.0
628,C153,Desk,Furniture,1,9000.0,2025-08-28,9000.0
333,C045,Desk,Furniture,5,8000.0,2025-12-05,40000.0
731,C062,Phone,Electronics,4,31000.0,2025-08-12,124000.0
141,C154,Table,Furniture,1,12500.0,2025-10-30,12500.0
335,C197,Mouse,Electronics,5,1000.0,2025-01-21,5000.0
521,C173,Laptop,Electronics,1,70500.0,2025-09-27,70500.0
283,C037,Headphones,Electronics,3,3000.0,2025-04-27,9000.0
314,C133,Mouse,Electronics,3,1000.0,2025-10-24,3000.0
213,C045,Mouse,Electronics,1,1000.0,2025-10-13,1000.0
369,C171,Chair,Furniture,2,5000.0,2025-04-16,10000.0
366,C069,Keyboard,furnitur,1,2000.0,2025-09-08,2000.0
166,C063,Phone,Electronics,3,30500.0,2025-04-17,91500.0
192,C138,Monitor,Electronics,3,16000.0,2025-10-16,48000.0
654,C195,Sofa,Furniture,3,25000.0,2025-03-05,75000.0
110,C027,Mouse,Furniture,5,1000.0,2025-08-17,5000.0
685,C181,Chair,Furniture,3,5000.0,02/08/2025,15000.0
228,C056,Table,Furniture,3,11500.0,2025-05-17,34500.0
732,C016,Phone,Electronics,-4,30500.0,04/26/2025,-122000.0
388,C191,Table,Furniture,1,12000.0,02/19/2025,12000.0
307,C094,Monitor,Electronics,3,15000.0,2025-10-19,45000.0
402,C065,Headphones,Electronics,4,3000.0,02/26/2025,12000.0
285,C065,Keyboard,Electronics,1,2000.0,2025-12-22,2000.0
789,C155,Keyboard,Electronics,5,2000.0,2025-03-02,10000.0
133,C034,Table,Furniture,4,11500.0,2025-12-22,46000.0
243,C155,Table,Furniture,1,12000.0,12/26/2025,12000.0
775,C071,Chair,Furniture,1,5000.0,2025-05-21,5000.0
606,C184,Phone,Electronics ,-2,30500.0,2025-08-26,-61000.0
723,C094,Chair,Furniture,5,5000.0,2025-02-23,25000.0
544,C148,Phone, Furniture ,4,31000.0,10/02/2025,124000.0
573,C185,Monitor,Electronics,4,15500.0,2025-02-28,62000.0
258,C014,Mouse,Electronics,3,1000.0,2025-05-23,3000.0
611,C089,Table,Furniture,4,12000.0,01/16/2025,48000.0
569,C194,Monitor,Electronics,1,15000.0,2025-05-18,15000.0
250,C139,Keyboard,Electronics,1,2000.0,2025-06-01,2000.0
279,C137,Chair,Elec,3,5000.0,2025-02-12,15000.0
298,C195,Webcam,Electronics,1,4000.0,2025-06-13,4000.0
211,C148,Webcam,Electronics,5,4000.0,2025-09-26,20000.0
698,C018,Table,Furniture,1,13000.0,2025-12-20,13000.0
778,C067,Monitor,Electronics,4,15000.0,2025-08-19,60000.0
543,C170,Desk,Furniture,4,7500.0,2025-12-25,30000.0
256,C147,Chair,Furniture,5,5000.0,2025-11-27,25000.0
442,C132,Keyboard,Electronics,4,2000.0,2025-06-09,8000.0
464,C167,Monitor,Electronics ,2,15000.0,03/30/2025,30000.0
552,C121,Headphones,Electronics,1,3000.0,2025-10-24,3000.0
160,C133,Laptop,Electronics,2,71000.0,2025-06-05,142000.0
392,C047,Monitor,Electronics,1,15000.0,2025-12-03,15000.0
792,C172,Laptop,Electronics,3,70000.0,2025-12-15,210000.0
338,C129,Mouse,Electronics,1,1000.0,2025-01-05,1000.0
694,C032,Keyboard,Electronics,4,2000.0,2025-04-06,8000.0
234,C054,Phone,Electronics,2,30000.0,2025-11-04,60000.0
381,C135,Headphones,Electronics,3,3000.0,2025-09-26,9000.0
739,C176,Desk,Furniture,3,9000.0,2025-05-04,27000.0
177,C169,Headphones,Electronics,3,3000.0,2025-01-02,9000.0
573,C185,Monitor,Electronics,4,15500.0,2025-02-28,62000.0
661,C049,Keyboard,Electronics,4,2000.0,03/04/2025,8000.0
168,C134,Webcam,Electronics,2,4000.0,11/14/2025,8000.0
516,C002,Table,Furniture,3,12000.0,10/12/2025,36000.0
641,C035,Table,Furniture,3,11500.0,2025-05-16,34500.0
270,C093,Table,Furniture,5,13000.0,05/03/2025,65000.0
382,C052,Table,Furniture,1,11500.0,03/13/2025,11500.0
427,C001,Table,Furniture,2,13000.0,07/27/2025,26000.0
500,C070,Sofa, Furniture ,4,25000.0,2025-02-19,100000.0
538,C171,Webcam,Electronics,2,4000.0,2025-04-02,8000.0
175,C178,Desk,Furniture,4,9000.0,2025-08-13,36000.0
640,C066,Chair,Furniture,5,5000.0,2025-01-28,25000.0
454,C172,Sofa,Furniture,1,25500.0,04/17/2025,25500.0
491,C166,Monitor,Electronics,3,15500.0,2025-11-09,46500.0
777,C050,Desk,Furniture,-2,9000.0,01/19/2025,-18000.0
465,C067,Webcam,Electronics,2,4000.0,2025-01-27,8000.0
511,C134,Phone,Electronics,2,29500.0,2025-01-15,59000.0
299,C110,Phone,furnitur,3,30000.0,2025-09-05,90000.0
624,C009,Chair,Furniture,5,5000.0,2025-08-10,25000.0
140,C110,Table,Furniture,2,13000.0,2025-02-03,26000.0
704,C088,Monitor,Electronics,4,15000.0,2025-02-27,60000.0
639,C186,Webcam,Electronics,3,4000.0,04/29/2025,12000.0
395,C168,Mouse,Electronics,4,1000.0,2025-01-04,4000.0
575,C132,Monitor,Electronics ,4,16000.0,2025-08-29,64000.0
274,C031,Table,Furniture,5,11500.0,2025-05-06,57500.0
349,C188,Table,Furniture,5,11500.0,07/05/2025,57500.0
548,C016,Headphones,Electronics,2,3000.0,2025-12-24,6000.0
689,C163,Sofa,Furniture,1,25500.0,2025-04-02,25500.0
436,C074,Laptop,Electronics,5,69500.0,2025-07-20,347500.0
428,C200,Laptop,Electronics,5,70000.0,2025-05-30,350000.0
114,C147,Table,Furniture,2,12000.0,2025-03-28,24000.0
275,C145,Chair,Furniture,4,5000.0,2025-11-07,20000.0
535,C130,Mouse,Electronics,4,1000.0,01/31/2025,4000.0
614,C063,Table,Furniture,3,12000.0,08/17/2025,36000.0
330,C194,Headphones,Electronics,3,3000.0,12/09/2025,9000.0
686,C146,Chair,Furniture,3,5000.0,2025-05-01,15000.0
266,C007,Phone,Electronics,1,31000.0,2025-07-15,31000.0
399,C171,Laptop,Electronics,3,69500.0,2025-11-30,208500.0
568,C139,Headphones,Electronics,4,3000.0,2025-09-24,12000.0
542,C027,Table,Furniture,4,12500.0,08/11/2025,50000.0
678,C199,Mouse,furnitur,5,1000.0,2025-04-10,5000.0
315,C086,Sofa,Furniture,5,25500.0,2025-12-26,127500.0
125,C056,Headphones,Electronics,4,3000.0,2025-04-23,12000.0
116,C131,Keyboard,Electronics,4,2000.0,05/20/2025,8000.0
126,C187,Table,furnitur,2,13000.0,2025-05-11,26000.0
309,C146,Headphones,Electronics ,2,3000.0,2025-10-27,6000.0
328,C101,Mouse,Electronics,4,1000.0,12/16/2025,4000.0
276,C023,Monitor,Electronics,4,14500.0,2025-12-09,58000.0
652,C012,Webcam,Electronics,1,4000.0,2025-06-03,4000.0
271,C093,Headphones,Electronics,1,3000.0,2025-02-04,3000.0
151,C138,Chair,Furniture,3,5000.0,2025-01-10,15000.0
745,C123,Webcam,Electronics,4,4000.0,2025-01-13,16000.0
783,C143,Table,Furniture,4,13000.0,2025-08-10,52000.0
278,C195,Sofa,Furniture,-4,25500.0,2025-11-24,-102000.0
197,C195,Headphones,Electronics,1,3000.0,2025-03-04,3000.0
667,C160,Keyboard,Electronics,3,2000.0,07/06/2025,6000.0
589,C093,Mouse,Electronics,5,1000.0,2025-06-28,5000.0
122,C091,Webcam,Electronics,4,4000.0,2025-09-19,16000.0
502,C103,Keyboard,Electronics,4,2000.0,2025-02-08,8000.0
666,C198,Mouse,Electronics,1,1000.0,2025-03-02,1000.0
738,C080,Webcam,Electronics,3,4000.0,2025-02-27,12000.0
434,C056,Keyboard, Furniture ,4,2000.0,2025-05-02,8000.0
741,C103,Monitor,Electronics,3,937024.0,2025-12-20,2811072.0
195,C178,Table,Furniture,5,13000.0,2025-03-24,65000.0
514,C156,Phone,Electronics,4,29500.0,2025-08-11,118000.0
189,C137,Mouse, Furniture ,2,1000.0,2025-11-16,2000.0
572,C084,Chair,Furniture,5,5000.0,2025-01-01,25000.0
479,C129,Desk,Furniture,5,8000.0,2025-06-29,40000.0
547,C187,Chair,Furniture,4,5000.0,2025-03-16,20000.0
760,C140,Sofa,Furniture,1,25500.0,04/30/2025,25500.0
383,C118,Mouse,Electronics,2,1000.0,2025-04-10,2000.0
700,C179,Keyboard,Electronics,4,2000.0,2025-12-11,8000.0
484,C178,Mouse,Electronics,1,1000.0,01/22/2025,1000.0
410,C088,Monitor,Electronics,3,15500.0,2025-08-09,46500.0
720,C183,Laptop,Electronics,3,69500.0,11/15/2025,208500.0
717,C126,Table,Furniture,3,13000.0,2025-10-01,39000.0
286,C119,Monitor,Electronics,1,15000.0,2025-04-03,15000.0
571,C125,Keyboard,Electronics,4,2000.0,2025-12-24,8000.0
676,C191,Chair,Furniture,4,5000.0,2025-04-17,20000.0
456,C010,Phone,Electronics,5,30500.0,2025-07-27,152500.0
376,C062,Headphones,Electronics,2,3000.0,2025-09-10,6000.0
172,C071,Mouse,Electronics,1,1000.0,2025-07-22,1000.0
617,C058,Table,Furniture,5,12000.0,01/04/2025,60000.0
320,C092,Webcam,Electronics,3,4000.0,2025-01-29,12000.0
433,C181,Headphones,Electronics,3,3000.0,07/27/2025,9000.0
593,C101,Monitor,Electronics,2,15500.0,2025-08-01,31000.0
169,C110,Laptop,Electronics,1,71000.0,2025-09-21,71000.0
303,C044,Chair,Furniture,4,5000.0,2025-05-17,20000.0
577,C121,Keyboard,Electronics,4,2000.0,2025-09-12,8000.0
791,C153,Desk,Furniture,2,8500.0,01/09/2025,17000.0
281,C025,Laptop,Electronics,5,70500.0,2025-07-19,352500.0
227,C126,Table,Furniture,2,11500.0,2025-12-23,23000.0
650,C134,Webcam,Electronics,3,4000.0,2025-07-24,12000.0
598,C075,Monitor,Furniture,3,16000.0,2025-02-27,48000.0
588,C081,Sofa,furnitur,2,26000.0,2025-06-29,52000.0
421,C046,Laptop,Electronics,2,69500.0,2025-08-26,139000.0
