order_id,customer_id,product,category,quantity,price,date
280,C187,Webcam,furnitur,4,4000.0,2025-03-30
401,C093,Monitor,Electronics,1,15000.0,2025-03-17
699,C119,Mouse,Electronics,1,1000.0,07/25/2025
316,C161,Phone,Electronics,4,30500.0,06/15/2025
592,C056,Chair,Furniture,5,5000.0,02/26/2025
676,C191,Chair,Furniture,4,5000.0,2025-04-17
341,C137,Mouse,Electronics,1,1000.0,2025-06-16
556,C103,Webcam,Electronics,2,4000.0,2025-07-03
264,C017,Phone,Electronics,4,29500.0,09/14/2025
260,C134,Laptop,Electronics,3,70500.0,2025-03-05
174,C200,Monitor,Electronics,3,15000.0,11/12/2025
305,C168,Desk,Furniture,1,8500.0,2025-06-03
706,C124,Desk,Furniture,5,7500.0,2025-03-03
674,C142,Desk,Furniture,4,8500.0,02/15/2025
536,C122,Phone,Electronics,3,,08/25/2025
643,C103,Desk,Furniture,4,7500.0,2025-04-19
784,C091,Webcam,Electronics,4,4000.0,2025-11-02
144,C057,Laptop,Electronics,5,69500.0,10/17/2025
452,C126,Desk,Furniture,5,9000.0,2025-08-15
672,C196,Keyboard,Electronics,3,2000.0,2025-10-18
223,C121,Phone,Electronics,3,628195.0,2025-08-04
477,C125,Sofa,Furniture,5,24500.0,2025-11-05
186,C125,Phone,Electronics,4,30000.0,2025-09-25
208,C138,Headphones,Electronics,2,3000.0,2025-06-01
304,C053,Laptop,Electronics,2,70500.0,2025-03-21
607,C016,Desk,Furniture,4,8500.0,2025-05-15
681,C054,Chair,Furniture,2,5000.0,2025-11-20
603,,Headphones,Electronics,3,3000.0,2025-10-06
311,C075,Desk,Furniture,4,8500.0,12/23/2025
590,C051,Table,Furniture,4,13000.0,2025-08-29
444,C021,Table,Furniture,2,12000.0,2025-01-22
263,C059,Phone,Electronics,2,,2025-12-07
301,C108,Sofa,Furniture,4,25500.0,04/22/2025
450,C067,Table,Furniture,4,13000.0,2025-06-13
425,C136,Laptop,Electronics,5,70500.0,2025-10-14
797,,Headphones,Electronics,5,3000.0,2025-03-13
727,C004,Headphones,Electronics,5,3000.0,2025-11-10
613,C010,Table,Furniture,2,12000.0,2025-05-19
417,C136,Phone,Electronics,1,30500.0,2025-10-31
182,C170,Headphones,Electronics,4,3000.0,2025-03-31
710,C173,Chair,Furniture,4,5000.0,2025-03-11
597,C199,Phone,Electronics,5,,2025-05-26
774,C038,Sofa,Furniture,2,24500.0,2025-06-09
683,C039,Laptop,Electronics,4,70500.0,2025-01-09
616,C011,Desk,Furniture,2,8000.0,12/13/2025
711,C022,Webcam,Electronics,4,4000.0,10/22/2025
529,C047,Sofa,Furniture,3,25000.0,2025-04-22
478,C100,Desk,Furniture,3,8000.0,07/08/2025
142,C060,Phone,Electronics,5,30000.0,2025-12-16
149,C074,Headphones,Electronics,3,3000.0,2025-12-10
608,C161,Keyboard,Electronics,4,2000.0,2025-07-13
749,C004,Chair,Furniture,4,5000.0,09/16/2025
471,C180,Laptop,Electronics,2,70000.0,2025-01-17
721,C133,Mouse,Electronics ,1,1000.0,2025-11-06
582,C108,Desk,Furniture,4,7500.0,2025-11-07
390,C003,Chair,Furniture,2,5000.0,2025-07-11
621,C134,Table,Furniture,2,12000.0,2025-08-08
422,C056,Table,Furniture,3,11500.0,2025-07-02
566,C010,Mouse,Electronics,2,1000.0,2025-09-13
702,C085,Keyboard,Electronics,1,2000.0,2025-06-30
105,C002,Sofa,Furniture,1,26000.0,2025-07-28
737,C159,Laptop,Electronics,4,71000.0,2025-11-12
690,C158,Phone,Electronics,-1,31000.0,2025-11-15
756,C068,Chair,Furniture,1,5000.0,2025-01-14
642,C054,Webcam,Electronics,4,4000.0,2025-08-15
323,C132,Chair,Furniture,5,5000.0,2025-06-25
447,C143,Webcam,Electronics,2,4000.0,2025-06-12
472,C160,Table,Furniture,4,12000.0,2025-02-23
131,C158,Headphones,Electronics,5,3000.0,2025-12-09
733,C081,Keyboard,Electronics,5,2000.0,2025-08-12
386,C110,Keyboard,Electronics,2,2000.0,2025-12-02
719,C078,Mouse,Electronics,4,1000.0,01/09/2025
429,C018,Headphones,Electronics,3,,2025-12-09
403,C180,Table,Furniture,2,12500.0,2025-07-21
111,C078,Table,Furniture,3,12000.0,2025-06-25
715,C189,Laptop,Electronics,-3,71000.0,2025-05-18
675,C051,Phone,Electronics,4,29500.0,2025-07-05
264,C017,Phone,Electronics,4,29500.0,09/14/2025
562,C036,Headphones,Electronics,3,3000.0,2025-01-31
148,C074,Sofa,Furniture,1,25000.0,12/08/2025
687,C054,Chair,Furniture,2,5000.0,2025-01-24
348,,Table,Furniture,3,12500.0,2025-02-15
408,C189,Table,Furniture,3,12500.0,2025-07-22
291,C110,Headphones,Electronics,2,,2025-04-19
308,C181,Monitor,furnitur,3,16000.0,2025-12-15
124,C187,Webcam,Electronics,5,4000.0,2025-09-26
418,C164,Mouse,Electronics,3,1000.0,2025-08-28
415,C024,Monitor,Electronics,4,16000.0,2025-07-11
138,C199,Keyboard,Electronics,4,2000.0,2025-05-17
103,C154,Headphones,Electronics,3,3000.0,2025-10-16
599,,Mouse,Electronics,3,1000.0,2025-05-24
782,C111,Keyboard,Electronics,5,817214.0,06/26/2025
596,C124,Monitor,Electronics,3,15500.0,2025-01-22
337,C145,Keyboard,Electronics,5,2000.0,2025-08-04
669,C158,Sofa,Furniture,2,25000.0,2025-11-24
752,C163,Sofa,Furniture,1,26000.0,2025-07-11
475,C030,Mouse,Electronics,3,1000.0,11/17/2025
730,C112,Chair,Furniture,5,5000.0,2025-09-10
492,C147,Sofa,Furniture,3,26000.0,2025-11-14
180,C008,Chair,Furniture,3,5000.0,10/11/2025
109,C023,Chair,Furniture,5,5000.0,2025-12-15
398,C097,Mouse,Electronics,5,1000.0,2025-11-23
799,C097,Desk,Furniture,-4,8500.0,2025-05-16
527,C151,Phone,Electronics,4,29500.0,2025-05-03
130,C026,Phone,Electronics,4,30000.0,2025-08-21
104,C120,Sofa,Furniture,3,26000.0,2025-05-03
563,C028,Table,Furniture,5,11500.0,2025-10-22
688,C049,Phone,Electronics,1,969295.0,2025-12-15
551,C163,Sofa,Furniture,2,25500.0,2025-05-22
546,,Laptop,Electronics,5,69500.0,01/14/2025
662,C046,Mouse,Electronics,-4,1000.0,2025-11-28
595,C198,Phone,Electronics,5,30500.0,2025-05-03
346,,Laptop,Electronics,2,70000.0,2025-01-23
306,C119,Headphones,Electronics,5,3000.0,02/07/2025
470,C116,Monitor,Electronics,1,15500.0,2025-05-05
530,C012,Headphones,Electronics,5,3000.0,2025-02-04
262,C137,Monitor,Electronics,5,15000.0,2025-08-20
576,C031,Monitor,Electronics,1,14500.0,2025-07-05
318,C004,Monitor,Electronics,3,15500.0,2025-07-20
389,C033,Laptop, Furniture ,2,69500.0,2025-02-25
404,C166,Sofa,Furniture,2,26000.0,2025-04-24
557,,Chair,Furniture,3,5000.0,2025-03-11
773,C029,Phone,Electronics,5,30500.0,2025-12-23
241,C064,Table,Furniture,3,12500.0,2025-07-13
164,C133,Table,Furniture,5,13000.0,07/25/2025
541,C093,Desk,Furniture,4,7500.0,2025-11-16
155,C192,Monitor,furnitur,3,14500.0,2025-02-18
726,C084,Keyboard,Electronics,3,2000.0,2025-04-09
163,C102,Table,Furniture,5,12000.0,2025-01-13
222,C131,Webcam,Electronics,1,4000.0,2025-01-09
570,C107,Keyboard,Electronics,1,2000.0,2025-01-12
156,C160,Sofa,Furniture,1,25500.0,2025-01-12
457,C160,Laptop,Electronics,4,70000.0,2025-03-23
135,C137,Desk,Furniture,3,9000.0,2025-01-01
412,C136,Webcam,Electronics,4,4000.0,2025-06-24
157,C125,Sofa,Furniture,2,25500.0,2025-04-29
218,C029,Headphones,Electronics,2,3000.0,12/21/2025
446,C179,Monitor,Electronics,2,14500.0,2025-06-02
653,C161,Keyboard,Electronics,3,2000.0,2025-05-29
332,C054,Webcam, Furniture ,1,4000.0,2025-03-22
184,C094,Desk,Furniture,2,8500.0,05/15/2025
684,C008,Mouse,Electronics,3,1000.0,04/17/2025
722,C143,Monitor,Electronics,1,15000.0,2025-01-04
205,C004,Laptop,Electronics,2,70500.0,2025-11-22
179,C056,Monitor,Electronics,5,15000.0,03/04/2025
364,C046,Phone,Elec,-1,31000.0,06/18/2025
439,C016,Desk, electronics,2,8000.0,07/05/2025
612,C170,Desk,Electronics ,4,7500.0,2025-04-22
630,C165,Chair,Electronics ,5,5000.0,2025-09-07
199,C091,Table,Furniture,3,12000.0,2025-06-06
255,C041,Webcam,Electronics,3,4000.0,2025-01-08
579,C200,Keyboard,Furniture,4,2000.0,2025-11-26
302,C073,Chair,Furniture,1,5000.0,2025-07-22
343,C182,Table,Furniture,1,12000.0,2025-04-02
154,C040,Phone,Electronics,4,29500.0,2025-03-25
321,C123,Table,Furniture,5,12000.0,2025-11-17
507,,Keyboard,Electronics,4,2000.0,2025-08-22
325,C017,Webcam,Electronics,2,4000.0,2025-12-14
526,C122,Table, electronics,1,13000.0,11/19/2025
770,C175,Chair,Furniture,5,5000.0,10/31/2025
373,C040,Monitor,Electronics,5,15000.0,2025-03-09
728,C016,Chair,Furniture,2,970496.0,2025-06-17
209,C154,Headphones,Electronics,4,3000.0,2025-09-18
171,C124,Monitor,Electronics,1,16000.0,2025-03-19
633,C093,Phone,Electronics,3,29500.0,12/05/2025
214,C101,Webcam,Electronics,4,4000.0,2025-12-12
293,C112,Monitor,Electronics,1,16000.0,2025-03-07
344,C189,Webcam,Electronics,3,4000.0,2025-08-26
377,,Sofa,Furniture,2,25000.0,06/03/2025
740,C175,Table,Furniture,1,12500.0,07/06/2025
673,C026,Chair,Furniture,3,5000.0,2025-12-01
215,C149,Desk,Furniture,4,9000.0,2025-06-20
587,,Sofa,Furniture,2,25000.0,06/17/2025
352,C068,Keyboard,Electronics,4,2000.0,2025-01-22
619,C105,Mouse,Electronics,2,,2025-02-26
786,C130,Webcam,Electronics,5,4000.0,2025-06-01
387,C090,Table,Furniture,1,11500.0,04/20/2025
327,C181,Phone,Electronics,5,30000.0,2025-07-07
655,C127,Monitor,Electronics,2,15000.0,2025-01-25
217,,Table,Furniture,2,12500.0,2025-07-09
550,C107,Headphones,Electronics,4,3000.0,2025-05-29
362,C167,Keyboard,Electronics,1,2000.0,2025-06-24
139,C156,Table,Furniture,5,12500.0,2025-04-04
505,C154,Headphones,furnitur,1,3000.0,2025-12-01
202,C086,Desk,Furniture,2,9000.0,2025-06-12
634,C109,Desk,Furniture,5,7500.0,2025-03-13
297,C124,Table,Furniture,3,11500.0,2025-01-30
537,C173,Headphones,Electronics,4,3000.0,2025-08-09
118,C042,Chair,Furniture,3,5000.0,2025-05-04
455,C134,Monitor,Electronics,1,14500.0,2025-09-29
481,C158,Table, Furniture ,2,12000.0,2025-03-20
365,C162,Laptop,Electronics,3,69500.0,2025-06-01
626,C195,Laptop,Electronics,1,70000.0,2025-11-03
499,C149,Laptop,Electronics,2,69500.0,2025-08-24
310,C148,Chair,Furniture,5,5000.0,2025-12-05
482,,Mouse,Electronics,1,1000.0,2025-11-04
564,C069,Keyboard,Electronics,-5,716016.0,2025-07-18
679,C127,Mouse,Electronics,5,1000.0,2025-02-26
485,C167,Laptop,Electronics,5,71000.0,2025-12-19
367,C184,Webcam,Electronics,2,4000.0,2025-06-18
605,C057,Phone,Electronics,1,30500.0,2025-06-20
628,C153,Desk,Furniture,1,9000.0,2025-08-28
333,C045,Desk,Furniture,5,8000.0,2025-12-05
731,C062,Phone,Electronics,4,31000.0,2025-08-12
141,C154,Table,Furniture,1,12500.0,2025-10-30
355,,Laptop,Electronics,1,70000.0,2025-09-11
335,C197,Mouse,Electronics,5,1000.0,2025-01-21
521,C173,Laptop,Electronics,1,70500.0,2025-09-27
283,C037,Headphones,Electronics,3,3000.0,2025-04-27
314,C133,Mouse,Electronics,3,1000.0,2025-10-24
213,C045,Mouse,Electronics,1,1000.0,2025-10-13
369,C171,Chair,Furniture,2,5000.0,2025-04-16
366,C069,Keyboard,furnitur,1,2000.0,2025-09-08
166,C063,Phone,Electronics,3,30500.0,2025-04-17
192,C138,Monitor,Electronics,3,16000.0,2025-10-16
654,C195,Sofa,Furniture,3,25000.0,2025-03-05
110,C027,Mouse,Furniture,5,1000.0,2025-08-17
685,C181,Chair,Furniture,3,5000.0,02/08/2025
228,C056,Table,Furniture,3,11500.0,2025-05-17
732,C016,Phone,Electronics,-4,30500.0,04/26/2025
388,C191,Table,Furniture,1,12000.0,02/19/2025
307,C094,Monitor,Electronics,3,15000.0,2025-10-19
402,C065,Headphones,Electronics,4,3000.0,02/26/2025
285,C065,Keyboard,Electronics,1,2000.0,2025-12-22
789,C155,Keyboard,Electronics,5,2000.0,2025-03-02
282,C101,Chair,Furniture,3,,2025-11-16
133,C034,Table,Furniture,4,11500.0,2025-12-22
243,C155,Table,Furniture,1,12000.0,12/26/2025
775,C071,Chair,Furniture,1,5000.0,2025-05-21
606,C184,Phone,Electronics ,-2,30500.0,2025-08-26
723,C094,Chair,Furniture,5,5000.0,2025-02-23
544,C148,Phone, Furniture ,4,31000.0,10/02/2025
744,,Monitor,Electronics,1,,2025-01-03
573,C185,Monitor,Electronics,4,15500.0,2025-02-28
258,C014,Mouse,Electronics,3,1000.0,2025-05-23
611,C089,Table,Furniture,4,12000.0,01/16/2025
486,,Monitor,Electronics,1,15500.0,2025-03-17
569,C194,Monitor,Electronics,1,15000.0,2025-05-18
250,C139,Keyboard,Electronics,1,2000.0,2025-06-01
279,C137,Chair,Elec,3,5000.0,2025-02-12
409,C023,Phone,Electronics,4,,2025-01-04
183,C016,Mouse, electronics,3,,10/24/2025
298,C195,Webcam,Electronics,1,4000.0,2025-06-13
211,C148,Webcam,Electronics,5,4000.0,2025-09-26
698,C018,Table,Furniture,1,13000.0,2025-12-20
778,C067,Monitor,Electronics,4,15000.0,2025-08-19
543,C170,Desk,Furniture,4,7500.0,2025-12-25
256,C147,Chair,Furniture,5,5000.0,2025-11-27
442,C132,Keyboard,Electronics,4,2000.0,2025-06-09
464,C167,Monitor,Electronics ,2,15000.0,03/30/2025
552,C121,Headphones,Electronics,1,3000.0,2025-10-24
160,C133,Laptop,Electronics,2,71000.0,2025-06-05
604,C196,Mouse,Electronics,2,,2025-04-02
392,C047,Monitor,Electronics,1,15000.0,2025-12-03
792,C172,Laptop,Electronics,3,70000.0,2025-12-15
525,C009,Table,Furniture,3,,2025-12-02
338,C129,Mouse,Electronics,1,1000.0,2025-01-05
694,C032,Keyboard,Electronics,4,2000.0,2025-04-06
234,C054,Phone,Electronics,2,30000.0,2025-11-04
381,C135,Headphones,Electronics,3,3000.0,2025-09-26
739,C176,Desk,Furniture,3,9000.0,2025-05-04
240,C083,Table,furnitur,-1,,04/09/2025
177,C169,Headphones,Electronics,3,3000.0,2025-01-02
573,C185,Monitor,Electronics,4,15500.0,2025-02-28
661,C049,Keyboard,Electronics,4,2000.0,03/04/2025
168,C134,Webcam,Electronics,2,4000.0,11/14/2025
516,C002,Table,Furniture,3,12000.0,10/12/2025
641,C035,Table,Furniture,3,11500.0,2025-05-16
270,C093,Table,Furniture,5,13000.0,05/03/2025
382,C052,Table,Furniture,1,11500.0,03/13/2025
427,C001,Table,Furniture,2,13000.0,07/27/2025
500,C070,Sofa, Furniture ,4,25000.0,2025-02-19
167,C095,Desk,Furniture,4,,2025-06-26
538,C171,Webcam,Electronics,2,4000.0,2025-04-02
175,C178,Desk,Furniture,4,9000.0,2025-08-13
640,C066,Chair,Furniture,5,5000.0,2025-01-28
454,C172,Sofa,Furniture,1,25500.0,04/17/2025
491,C166,Monitor,Electronics,3,15500.0,2025-11-09
777,C050,Desk,Furniture,-2,9000.0,01/19/2025
465,C067,Webcam,Electronics,2,4000.0,2025-01-27
511,C134,Phone,Electronics,2,29500.0,2025-01-15
299,C110,Phone,furnitur,3,30000.0,2025-09-05
624,C009,Chair,Furniture,5,5000.0,2025-08-10
140,C110,Table,Furniture,2,13000.0,2025-02-03
704,C088,Monitor,Electronics,4,15000.0,2025-02-27
639,C186,Webcam,Electronics,3,4000.0,04/29/2025
395,C168,Mouse,Electronics,4,1000.0,2025-01-04
575,C132,Monitor,Electronics ,4,16000.0,2025-08-29
274,C031,Table,Furniture,5,11500.0,2025-05-06
349,C188,Table,Furniture,5,11500.0,07/05/2025
548,C016,Headphones,Electronics,2,3000.0,2025-12-24
689,C163,Sofa,Furniture,1,25500.0,2025-04-02
436,C074,Laptop,Electronics,5,69500.0,2025-07-20
207,C011,Phone,Electronics,2,,2025-01-22
428,C200,Laptop,Electronics,5,70000.0,2025-05-30
114,C147,Table,Furniture,2,12000.0,2025-03-28
275,C145,Chair,Furniture,4,5000.0,2025-11-07
535,C130,Mouse,Electronics,4,1000.0,01/31/2025
614,C063,Table,Furniture,3,12000.0,08/17/2025
330,C194,Headphones,Electronics,3,3000.0,12/09/2025
686,C146,Chair,Furniture,3,5000.0,2025-05-01
695,,Laptop,Electronics,4,70500.0,2025-05-04
266,C007,Phone,Electronics,1,31000.0,2025-07-15
399,C171,Laptop,Electronics,3,69500.0,2025-11-30
568,C139,Headphones,Electronics,4,3000.0,2025-09-24
542,C027,Table,Furniture,4,12500.0,08/11/2025
678,C199,Mouse,furnitur,5,1000.0,2025-04-10
315,C086,Sofa,Furniture,5,25500.0,2025-12-26
125,C056,Headphones,Electronics,4,3000.0,2025-04-23
116,C131,Keyboard,Electronics,4,2000.0,05/20/2025
126,C187,Table,furnitur,2,13000.0,2025-05-11
309,C146,Headphones,Electronics ,2,3000.0,2025-10-27
328,C101,Mouse,Electronics,4,1000.0,12/16/2025
276,C023,Monitor,Electronics,4,14500.0,2025-12-09
652,C012,Webcam,Electronics,1,4000.0,2025-06-03
271,C093,Headphones,Electronics,1,3000.0,2025-02-04
151,C138,Chair,Furniture,3,5000.0,2025-01-10
745,C123,Webcam,Electronics,4,4000.0,2025-01-13
783,C143,Table,Furniture,4,13000.0,2025-08-10
278,C195,Sofa,Furniture,-4,25500.0,2025-11-24
197,C195,Headphones,Electronics,1,3000.0,2025-03-04
469,,Keyboard,Electronics,5,2000.0,2025-02-20
667,C160,Keyboard,Electronics,3,2000.0,07/06/2025
589,C093,Mouse,Electronics,5,1000.0,2025-06-28
122,C091,Webcam,Electronics,4,4000.0,2025-09-19
502,C103,Keyboard,Electronics,4,2000.0,2025-02-08
494,,Monitor,Elec,3,15500.0,2025-10-03
666,C198,Mouse,Electronics,1,1000.0,2025-03-02
738,C080,Webcam,Electronics,3,4000.0,2025-02-27
434,C056,Keyboard, Furniture ,4,2000.0,2025-05-02
741,C103,Monitor,Electronics,3,937024.0,2025-12-20
195,C178,Table,Furniture,5,13000.0,2025-03-24
514,C156,Phone,Electronics,4,29500.0,2025-08-11
627,,Headphones,Electronics ,2,3000.0,2025-06-09
189,C137,Mouse, Furniture ,2,1000.0,2025-11-16
572,C084,Chair,Furniture,5,5000.0,2025-01-01
479,C129,Desk,Furniture,5,8000.0,2025-06-29
547,C187,Chair,Furniture,4,5000.0,2025-03-16
760,C140,Sofa,Furniture,1,25500.0,04/30/2025
383,C118,Mouse,Electronics,2,1000.0,2025-04-10
700,C179,Keyboard,Electronics,4,2000.0,2025-12-11
484,C178,Mouse,Electronics,1,1000.0,01/22/2025
410,C088,Monitor,Electronics,3,15500.0,2025-08-09
720,C183,Laptop,Electronics,3,69500.0,11/15/2025
717,C126,Table,Furniture,3,13000.0,2025-10-01
286,C119,Monitor,Electronics,1,15000.0,2025-04-03
571,C125,Keyboard,Electronics,4,2000.0,2025-12-24
676,C191,Chair,Furniture,4,5000.0,2025-04-17
659,,Headphones,Electronics,3,3000.0,2025-01-29
493,,Mouse,Electronics,1,1000.0,2025-03-22
456,C010,Phone,Electronics,5,30500.0,2025-07-27
376,C062,Headphones,Electronics,2,3000.0,2025-09-10
172,C071,Mouse,Electronics,1,1000.0,2025-07-22
617,C058,Table,Furniture,5,12000.0,01/04/2025
320,C092,Webcam,Electronics,3,4000.0,2025-01-29
433,C181,Headphones,Electronics,3,3000.0,07/27/2025
593,C101,Monitor,Electronics,2,15500.0,2025-08-01
169,C110,Laptop,Electronics,1,71000.0,2025-09-21
303,C044,Chair,Furniture,4,5000.0,2025-05-17
577,C121,Keyboard,Electronics,4,2000.0,2025-09-12
791,C153,Desk,Furniture,2,8500.0,01/09/2025
281,C025,Laptop,Electronics,5,70500.0,2025-07-19
648,,Monitor,Electronics,2,14500.0,08/24/2025
227,C126,Table,Furniture,2,11500.0,2025-12-23
650,C134,Webcam,Electronics,3,4000.0,2025-07-24
598,C075,Monitor,Furniture,3,16000.0,2025-02-27
588,C081,Sofa,furnitur,2,26000.0,2025-06-29
421,C046,Laptop,Electronics,2,69500.0,2025-08-26
145,C123,Monitor,Electronics,1,15500.0,2025-04-14
263,C059,Phone,Electronics,2,,2025-12-07
375,C057,Laptop,Electronics,1,69500.0,2025-07-18
230,C180,Laptop,Electronics,5,70000.0,2025-09-12
137,C079,Headphones,Electronics,2,3000.0,2025-02-10
312,C199,Sofa,Furniture,3,26000.0,2025-04-28
764,C014,Chair,Furniture,0,5000.0,2025-06-01
295,C114,Chair,Furniture,4,5000.0,2025-02-15
716,C200,Monitor,Electronics,4,15000.0,2025-04-02
468,C091,Keyboard,Electronics,2,2000.0,2025-04-20
594,C149,Sofa,Furniture,5,25000.0,2025-09-20
290,C142,Chair,Furniture,5,5000.0,09/11/2025
267,C110,Webcam,Electronics,3,4000.0,2025-08-16
601,C186,Chair,Elec,1,5000.0,2025-01-24
289,C086,Chair,Furniture,4,5000.0,2025-02-17
371,C096,Chair,Electronics ,1,5000.0,2025-12-20
336,C171,Sofa,Furniture,5,26000.0,2025-03-10
794,C127,Chair,Furniture,3,5000.0,2025-03-23
173,C096,Desk,Furniture,4,8000.0,10/13/2025
396,C051,Sofa,Furniture,3,25000.0,2025-09-07
779,C159,Mouse,Electronics,1,1000.0,2025-02-16
161,,Sofa,Furniture,2,25500.0,2025-01-02
724,C071,Table,Furniture,3,11500.0,2025-08-23
225,C089,Monitor,Electronics,4,16000.0,2025-08-03
353,C012,Phone,Electronics,1,30500.0,01/18/2025
767,C013,Laptop,Electronics,2,70500.0,08/25/2025
623,C039,Laptop, Furniture ,4,69500.0,2025-09-23
239,C161,Desk,Furniture,2,9000.0,2025-09-19
273,,Desk,Furniture,4,9000.0,2025-04-27
361,C024,Webcam,Electronics,5,4000.0,2025-12-01
581,C129,Webcam,Electronics,5,4000.0,2025-03-09
567,C156,Mouse,Electronics,5,1000.0,2025-05-04
300,C062,Laptop, Furniture ,4,69500.0,2025-12-11
363,C124,Laptop,Electronics,1,70500.0,2025-02-20
226,C072,Mouse,Electronics,2,1000.0,2025-11-30
545,C080,Table,Furniture,1,12500.0,2025-10-19
